,roberta sentiment
30708,-0.01703864509639408
30709,-0.01703864509639408
30710,-0.9753359719140756
30711,-0.01703864509639408
30712,-0.01703864509639408
30713,-0.01703864509639408
30714,-0.01703864509639408
30715,-0.4881172756089818
30716,-0.01703864509639408
30717,-0.9808718770341952
30718,-0.01703864509639408
30719,0.9259913167857255
30720,-0.01703864509639408
30721,-0.01703864509639408
30722,0.7211221568353325
30723,-0.8222553112449814
30724,-0.01703864509639408
30725,-0.01703864509639408
30726,-0.8046934315142213
30727,0.8358846470524374
30728,-0.01703864509639408
30729,-0.01703864509639408
30730,0.5456385399594613
30731,-0.01703864509639408
30732,0.7115974795923946
30733,-0.01703864509639408
30734,0.8047775900612064
30735,-0.01703864509639408
30736,-0.8329201714225075
30737,-0.01703864509639408
30738,-0.01703864509639408
30739,0.9300591023915208
30740,-0.01703864509639408
30741,-0.01703864509639408
30742,-0.01703864509639408
30743,0.9180797396107607
30744,-0.01703864509639408
30745,-0.01703864509639408
30746,-0.01703864509639408
30747,0.8576393864449922
30748,-0.01703864509639408
30749,-0.7643338956663708
30750,-0.01703864509639408
30751,-0.01703864509639408
30752,-0.01703864509639408
30753,0.6573772025582607
30754,-0.5009671342192541
30755,-0.01703864509639408
30756,-0.01703864509639408
30757,-0.6061836319282459
30758,-0.9158722621483613
30759,-0.01703864509639408
30760,-0.6894106773247075
30761,-0.01703864509639408
30762,-0.01703864509639408
30763,-0.01703864509639408
30764,-0.9210716555820652
30765,-0.7782401461688184
30766,-0.7133686678770838
30767,-0.01703864509639408
30768,-0.01703864509639408
30769,0.6941026694460222
30770,-0.01703864509639408
30771,-0.01703864509639408
30772,-0.01703864509639408
30773,-0.01703864509639408
30774,-0.01703864509639408
30775,-0.7659085915065712
30776,-0.7135077683575807
30777,0.9769310030072594
30778,0.96778001666327
30779,-0.01703864509639408
30780,-0.5524137929978434
30781,-0.01703864509639408
30782,-0.01703864509639408
30783,0.7335748655048113
30784,-0.8814669128743129
30785,-0.01703864509639408
30786,-0.01703864509639408
30787,-0.01703864509639408
30788,-0.7781802429235846
30789,-0.665679988350105
30790,0.5958605510026674
30791,0.9792636157764202
30792,-0.5168884429152851
30793,-0.01703864509639408
30794,-0.9540982502035439
30795,-0.01703864509639408
30796,0.9565454018976406
30797,-0.01703864509639408
30798,-0.01703864509639408
30799,0.6070779543041753
30800,-0.01703864509639408
30801,-0.01703864509639408
30802,0.5635581853910502
30803,0.923350306429906
30804,-0.01703864509639408
30805,-0.01703864509639408
30806,0.862677445371594
30807,-0.01703864509639408
30808,-0.01703864509639408
30809,-0.5777001288256651
30810,0.505652205004463
30811,-0.01703864509639408
30812,0.7504391603071788
30813,-0.01703864509639408
30814,-0.8037425746849681
30815,-0.01703864509639408
30816,-0.01703864509639408
30817,-0.7116973795852128
30818,-0.01703864509639408
30819,-0.01703864509639408
30820,-0.01703864509639408
30821,-0.01703864509639408
30822,-0.01703864509639408
30823,-0.01703864509639408
30824,-0.01703864509639408
30825,-0.01703864509639408
30826,-0.7170808928094821
30827,-0.01703864509639408
30828,0.8051494434372949
30829,0.5933947790769235
30830,-0.01703864509639408
30831,-0.6940509125521339
30832,-0.01703864509639408
30833,0.9656524714452777
30834,-0.8718945212877789
30835,-0.01703864509639408
30836,0.7031095327470309
30837,-0.01703864509639408
30838,-0.01703864509639408
30839,0.4322336116312748
30840,0.7345403612661819
30841,-0.01703864509639408
30842,-0.01703864509639408
30843,0.47321178017530285
30844,0.5182208613664036
30845,0.6612059264399788
30846,-0.01703864509639408
30847,-0.01703864509639408
30848,-0.9340209854298218
30849,-0.01703864509639408
30850,-0.01703864509639408
30851,0.9569925324602243
30852,-0.01703864509639408
30853,0.8061731886733254
30854,-0.01703864509639408
30855,-0.8453347208672618
30856,-0.01703864509639408
30857,-0.01703864509639408
30858,0.8985697793946619
30859,-0.01703864509639408
30860,-0.01703864509639408
30861,-0.01703864509639408
30862,-0.8687141367218071
30863,0.46827564251666526
30864,0.9783738872076406
30865,-0.01703864509639408
30866,-0.01703864509639408
30867,-0.8312297728928933
30868,-0.9921964079184372
30869,-0.01703864509639408
30870,0.9529973902581583
30871,-0.01703864509639408
30872,-0.01703864509639408
30873,-0.9705161494524718
30874,-0.8915920925878769
30875,-0.01703864509639408
30876,-0.01703864509639408
30877,-0.579345324292925
30878,0.7684383092278408
30879,-0.01703864509639408
30880,0.8419024119171934
30881,-0.01703864509639408
30882,-0.01703864509639408
30883,-0.01703864509639408
30884,-0.01703864509639408
30885,-0.01703864509639408
30886,-0.01703864509639408
30887,-0.01703864509639408
30888,-0.4398533901760821
30889,-0.01703864509639408
30890,0.8545498980098251
30891,-0.01703864509639408
30892,-0.7496162563197387
30893,-0.9239011345325517
30894,-0.01703864509639408
30895,-0.01703864509639408
30896,-0.01703864509639408
30897,-0.01703864509639408
30898,-0.8847429098797632
30899,0.9332441420154044
30900,-0.01703864509639408
30901,-0.01703864509639408
30902,-0.01703864509639408
30903,-0.01703864509639408
30904,-0.6468293313361501
30905,-0.01703864509639408
30906,-0.01703864509639408
30907,-0.01703864509639408
30908,-0.9003205711756057
30909,-0.5167206158274112
30910,0.8857349884718411
30911,-0.01703864509639408
30912,-0.01703864509639408
30913,-0.01703864509639408
30914,-0.01703864509639408
30915,-0.01703864509639408
30916,-0.01703864509639408
30917,-0.01703864509639408
30918,-0.01703864509639408
30919,-0.01703864509639408
30920,-0.01703864509639408
30921,-0.01703864509639408
30922,-0.8755660757142106
30923,-0.01703864509639408
30924,0.849873402331296
30925,0.8185679541219544
30926,-0.01703864509639408
30927,-0.01703864509639408
30928,-0.01703864509639408
30929,-0.01703864509639408
30930,-0.01703864509639408
30931,-0.01703864509639408
30932,-0.01703864509639408
30933,0.886559484979093
30934,-0.01703864509639408
30935,-0.01703864509639408
30936,0.9900125119994073
30937,-0.01703864509639408
30938,-0.5649387163157176
30939,-0.01703864509639408
30940,-0.01703864509639408
30941,0.937194999916546
30942,-0.01703864509639408
30943,-0.01703864509639408
30944,-0.5418770694144166
30945,-0.01703864509639408
30946,-0.01703864509639408
30947,-0.01703864509639408
30948,-0.01703864509639408
30949,-0.01703864509639408
30950,-0.01703864509639408
30951,-0.5116232049124336
30952,-0.01703864509639408
30953,0.868803624085086
30954,-0.01703864509639408
30955,-0.01703864509639408
30956,0.8109683883286062
30957,-0.9710078705697898
30958,-0.01703864509639408
30959,-0.01703864509639408
30960,-0.8825470700621435
30961,-0.01703864509639408
30962,0.7976661928409804
30963,-0.7300320601800986
30964,0.6642733646008266
30965,-0.6096681265275365
30966,-0.01703864509639408
30967,-0.8755736095579364
30968,-0.6382193729728869
30969,-0.01703864509639408
30970,-0.01703864509639408
30971,0.6236639868947871
30972,0.8020066055884277
30973,-0.01703864509639408
30974,0.529505885509157
30975,-0.01703864509639408
30976,-0.5841490990548854
30977,-0.01703864509639408
30978,-0.01703864509639408
30979,-0.7673647058715439
30980,-0.01703864509639408
30981,-0.01703864509639408
30982,0.7395364021700533
30983,-0.01703864509639408
30984,0.9905582562888072
30985,-0.01703864509639408
30986,-0.01703864509639408
30987,-0.01703864509639408
30988,-0.01703864509639408
30989,0.9618546791983685
30990,0.9520000441005487
30991,-0.01703864509639408
30992,-0.01703864509639408
30993,0.9380065112622543
30994,-0.01703864509639408
30995,0.7983555701672652
30996,-0.01703864509639408
30997,-0.01703864509639408
30998,-0.01703864509639408
30999,0.9539792399729824
31000,-0.01703864509639408
31001,-0.676951966080553
31002,0.8378817281473744
31003,0.5458757641606786
31004,-0.9587258677739987
31005,-0.01703864509639408
31006,-0.01703864509639408
31007,-0.9380870560142812
31008,-0.01703864509639408
31009,0.9078117843709801
31010,-0.01703864509639408
31011,-0.8295851899332535
31012,-0.01703864509639408
31013,-0.01703864509639408
31014,-0.7014049852913951
31015,0.961621742550491
31016,-0.01703864509639408
31017,-0.01703864509639408
31018,0.5067054731077765
31019,0.9862264186480397
31020,-0.01703864509639408
31021,-0.01703864509639408
31022,0.6075057296259677
31023,-0.01703864509639408
31024,-0.7563861805418273
31025,-0.8112507543414157
31026,-0.780765208832176
31027,-0.01703864509639408
31028,-0.01703864509639408
31029,-0.01703864509639408
31030,-0.5673518738369054
31031,0.8593174123206828
31032,0.9647468176783788
31033,-0.01703864509639408
31034,-0.8749476880210812
31035,-0.01703864509639408
31036,-0.01703864509639408
31037,-0.649678900536572
31038,-0.7374856654076062
31039,-0.01703864509639408
31040,-0.9252884030410391
31041,0.5756876125387048
31042,-0.01703864509639408
31043,-0.01703864509639408
31044,-0.9580573769575552
31045,-0.01703864509639408
31046,-0.8755036611877349
31047,0.9677282597693818
31048,0.9250912368381684
31049,-0.01703864509639408
31050,0.9038816904781557
31051,0.9076268683205089
31052,-0.46009829828539206
31053,0.9344192991350935
31054,-0.8516541457348568
31055,-0.8420026181638216
31056,-0.01703864509639408
31057,-0.01703864509639408
31058,-0.01703864509639408
31059,0.8034484485258551
31060,-0.01703864509639408
31061,-0.01703864509639408
31062,-0.01703864509639408
31063,-0.01703864509639408
31064,-0.01703864509639408
31065,0.5054728627733336
31066,-0.01703864509639408
31067,-0.01703864509639408
31068,-0.01703864509639408
31069,-0.01703864509639408
31070,-0.01703864509639408
31071,-0.01703864509639408
31072,-0.6318862891853664
31073,-0.860811440907332
31074,-0.01703864509639408
31075,-0.6814483232680466
31076,0.8299718047429835
31077,-0.7054891248506439
31078,-0.01703864509639408
31079,-0.9831597767470975
31080,-0.01703864509639408
31081,-0.01703864509639408
31082,-0.01703864509639408
31083,0.6094724303429538
31084,-0.01703864509639408
31085,-0.01703864509639408
31086,-0.01703864509639408
31087,-0.01703864509639408
31088,-0.01703864509639408
31089,-0.01703864509639408
31090,-0.01703864509639408
31091,-0.01703864509639408
31092,-0.01703864509639408
31093,-0.01703864509639408
31094,-0.01703864509639408
31095,-0.01703864509639408
31096,-0.01703864509639408
31097,-0.01703864509639408
31098,-0.01703864509639408
31099,-0.01703864509639408
31100,-0.5093538948057975
31101,-0.01703864509639408
31102,-0.01703864509639408
31103,-0.01703864509639408
31104,0.9484778802826295
31105,0.9475990543494857
31106,-0.01703864509639408
31107,0.6711153809697865
31108,0.9539814450004144
31109,0.5919629812644639
31110,0.6815329105703657
31111,0.686723667646628
31112,-0.01703864509639408
31113,-0.01703864509639408
31114,-0.01703864509639408
31115,0.9811968123265935
31116,-0.01703864509639408
31117,-0.01703864509639408
31118,-0.01703864509639408
31119,-0.01703864509639408
31120,-0.01703864509639408
31121,-0.01703864509639408
31122,-0.01703864509639408
31123,-0.7811518236419059
31124,-0.5717918190725991
31125,-0.01703864509639408
31126,0.7447784261341077
31127,0.76342603687204
31128,-0.01703864509639408
31129,-0.01703864509639408
31130,-0.01703864509639408
31131,-0.01703864509639408
31132,-0.7012533284046887
31133,0.8436775202506505
31134,0.5592981336433439
31135,-0.01703864509639408
31136,-0.01703864509639408
31137,-0.01703864509639408
31138,-0.01703864509639408
31139,-0.8586859782152477
31140,-0.01703864509639408
31141,-0.6350119768208741
31142,-0.8031859277599325
31143,-0.9189010510783886
31144,-0.01703864509639408
31145,-0.01703864509639408
31146,-0.8722367905458224
31147,-0.01703864509639408
31148,-0.01703864509639408
31149,-0.49723944346945137
31150,0.9825447578458782
31151,0.9697889191552725
31152,-0.01703864509639408
31153,-0.8411838792281975
31154,-0.01703864509639408
31155,-0.9620545404347671
31156,-0.01703864509639408
31157,-0.01703864509639408
31158,-0.01703864509639408
31159,-0.01703864509639408
31160,-0.01703864509639408
31161,-0.5760935825892258
31162,-0.01703864509639408
31163,-0.01703864509639408
31164,-0.6279399638406126
31165,-0.01703864509639408
31166,-0.8908455683006481
31167,-0.01703864509639408
31168,0.569858377519378
31169,-0.8986642280696623
31170,-0.44571122930126195
31171,-0.01703864509639408
31172,-0.01703864509639408
31173,0.8986847470749317
31174,-0.01703864509639408
31175,0.954264178517796
31176,0.706609952544441
31177,-0.01703864509639408
31178,0.9536672898421278
31179,-0.01703864509639408
31180,-0.01703864509639408
31181,0.6506499088665226
31182,0.8158474402770618
31183,-0.01703864509639408
31184,-0.01703864509639408
31185,-0.01703864509639408
31186,-0.7461258203965343
31187,-0.01703864509639408
31188,-0.01703864509639408
31189,0.9569301791845105
31190,-0.8287978113877723
31191,0.5256988443971862
31192,0.712434716258142
31193,-0.9270734339979398
31194,0.47993637883351303
31195,-0.9302644149457372
31196,-0.01703864509639408
31197,-0.9712427059912891
31198,-0.01703864509639408
31199,-0.01703864509639408
31200,-0.8118017049455856
31201,-0.01703864509639408
31202,-0.01703864509639408
31203,-0.01703864509639408
31204,-0.8380437364128582
31205,-0.01703864509639408
31206,-0.01703864509639408
31207,-0.01703864509639408
31208,-0.01703864509639408
31209,-0.7376364035328826
31210,-0.01703864509639408
31211,0.9676927343274231
31212,-0.01703864509639408
31213,-0.6079762579796344
31214,-0.9688919017458151
31215,-0.9702972392290917
31216,-0.01703864509639408
31217,-0.7452311917667951
31218,-0.01703864509639408
31219,-0.01703864509639408
31220,-0.01703864509639408
31221,-0.01703864509639408
31222,-0.6902933008050953
31223,0.7994340735845218
31224,-0.01703864509639408
31225,-0.9390575743381357
31226,-0.5346580546053605
31227,-0.01703864509639408
31228,-0.01703864509639408
31229,0.9857106259812566
31230,-0.8078674460009454
31231,-0.01703864509639408
31232,-0.01703864509639408
31233,-0.01703864509639408
31234,-0.01703864509639408
31235,-0.01703864509639408
31236,-0.6051797319391026
31237,0.48394505745398053
31238,-0.01703864509639408
31239,-0.01703864509639408
31240,-0.01703864509639408
31241,-0.01703864509639408
31242,-0.01703864509639408
31243,-0.01703864509639408
31244,-0.01703864509639408
31245,-0.9343857949682804
31246,-0.9025645540921557
31247,-0.01703864509639408
31248,0.5799858235111357
31249,-0.01703864509639408
31250,0.9747603372528207
31251,-0.01703864509639408
31252,-0.8362106236077893
31253,-0.01703864509639408
31254,-0.01703864509639408
31255,-0.01703864509639408
31256,-0.01703864509639408
31257,-0.881380855553706
31258,-0.01703864509639408
31259,-0.01703864509639408
31260,-0.01703864509639408
